Entity,Code,Year,Same sex marriage and civil unions legal
Andorra,AND,2005,Some rights to same-sex couples
Andorra,AND,2006,Some rights to same-sex couples
Andorra,AND,2007,Some rights to same-sex couples
Andorra,AND,2008,Some rights to same-sex couples
Andorra,AND,2009,Some rights to same-sex couples
Andorra,AND,2010,Some rights to same-sex couples
Andorra,AND,2011,Some rights to same-sex couples
Andorra,AND,2012,Some rights to same-sex couples
Andorra,AND,2013,Some rights to same-sex couples
Andorra,AND,2014,Some rights to same-sex couples
Andorra,AND,2015,Some rights to same-sex couples
Andorra,AND,2016,Some rights to same-sex couples
Andorra,AND,2017,Some rights to same-sex couples
Andorra,AND,2018,Some rights to same-sex couples
Andorra,AND,2019,Some rights to same-sex couples
Andorra,AND,2020,Some rights to same-sex couples
Argentina,ARG,2010,Same-sex marriage legal
Argentina,ARG,2011,Same-sex marriage legal
Argentina,ARG,2012,Same-sex marriage legal
Argentina,ARG,2013,Same-sex marriage legal
Argentina,ARG,2014,Same-sex marriage legal
Argentina,ARG,2015,Same-sex marriage legal
Argentina,ARG,2016,Same-sex marriage legal
Argentina,ARG,2017,Same-sex marriage legal
Argentina,ARG,2018,Same-sex marriage legal
Argentina,ARG,2019,Same-sex marriage legal
Argentina,ARG,2020,Same-sex marriage legal
Australia,AUS,2017,Same-sex marriage legal
Australia,AUS,2018,Same-sex marriage legal
Australia,AUS,2019,Same-sex marriage legal
Australia,AUS,2020,Same-sex marriage legal
Austria,AUT,2019,Same-sex marriage legal
Austria,AUT,2020,Same-sex marriage legal
Belgium,BEL,2003,Same-sex marriage legal
Belgium,BEL,2004,Same-sex marriage legal
Belgium,BEL,2005,Same-sex marriage legal
Belgium,BEL,2006,Same-sex marriage legal
Belgium,BEL,2007,Same-sex marriage legal
Belgium,BEL,2008,Same-sex marriage legal
Belgium,BEL,2009,Same-sex marriage legal
Belgium,BEL,2010,Same-sex marriage legal
Belgium,BEL,2011,Same-sex marriage legal
Belgium,BEL,2012,Same-sex marriage legal
Belgium,BEL,2013,Same-sex marriage legal
Belgium,BEL,2014,Same-sex marriage legal
Belgium,BEL,2015,Same-sex marriage legal
Belgium,BEL,2016,Same-sex marriage legal
Belgium,BEL,2017,Same-sex marriage legal
Belgium,BEL,2018,Same-sex marriage legal
Belgium,BEL,2019,Same-sex marriage legal
Belgium,BEL,2020,Same-sex marriage legal
Brazil,BRA,2013,Same-sex marriage legal
Brazil,BRA,2014,Same-sex marriage legal
Brazil,BRA,2015,Same-sex marriage legal
Brazil,BRA,2016,Same-sex marriage legal
Brazil,BRA,2017,Same-sex marriage legal
Brazil,BRA,2018,Same-sex marriage legal
Brazil,BRA,2019,Same-sex marriage legal
Brazil,BRA,2020,Same-sex marriage legal
Canada,CAN,2005,Same-sex marriage legal
Canada,CAN,2006,Same-sex marriage legal
Canada,CAN,2007,Same-sex marriage legal
Canada,CAN,2008,Same-sex marriage legal
Canada,CAN,2009,Same-sex marriage legal
Canada,CAN,2010,Same-sex marriage legal
Canada,CAN,2011,Same-sex marriage legal
Canada,CAN,2012,Same-sex marriage legal
Canada,CAN,2013,Same-sex marriage legal
Canada,CAN,2014,Same-sex marriage legal
Canada,CAN,2015,Same-sex marriage legal
Canada,CAN,2016,Same-sex marriage legal
Canada,CAN,2017,Same-sex marriage legal
Canada,CAN,2018,Same-sex marriage legal
Canada,CAN,2019,Same-sex marriage legal
Canada,CAN,2020,Same-sex marriage legal
Chile,CHL,2015,Some rights to same-sex couples
Chile,CHL,2016,Some rights to same-sex couples
Chile,CHL,2017,Some rights to same-sex couples
Chile,CHL,2018,Some rights to same-sex couples
Chile,CHL,2019,Some rights to same-sex couples
Chile,CHL,2020,Some rights to same-sex couples
Colombia,COL,2016,Same-sex marriage legal
Colombia,COL,2017,Same-sex marriage legal
Colombia,COL,2018,Same-sex marriage legal
Colombia,COL,2019,Same-sex marriage legal
Colombia,COL,2020,Same-sex marriage legal
Costa Rica,CRI,2020,Same-sex marriage legal
Croatia,HRV,2014,Some rights to same-sex couples
Croatia,HRV,2015,Some rights to same-sex couples
Croatia,HRV,2016,Some rights to same-sex couples
Croatia,HRV,2017,Some rights to same-sex couples
Croatia,HRV,2018,Some rights to same-sex couples
Croatia,HRV,2019,Some rights to same-sex couples
Croatia,HRV,2020,Some rights to same-sex couples
Cyprus,CYP,2015,Some rights to same-sex couples
Cyprus,CYP,2016,Some rights to same-sex couples
Cyprus,CYP,2017,Some rights to same-sex couples
Cyprus,CYP,2018,Some rights to same-sex couples
Cyprus,CYP,2019,Some rights to same-sex couples
Cyprus,CYP,2020,Some rights to same-sex couples
Czechia,CZE,2006,Some rights to same-sex couples
Czechia,CZE,2007,Some rights to same-sex couples
Czechia,CZE,2008,Some rights to same-sex couples
Czechia,CZE,2009,Some rights to same-sex couples
Czechia,CZE,2010,Some rights to same-sex couples
Czechia,CZE,2011,Some rights to same-sex couples
Czechia,CZE,2012,Some rights to same-sex couples
Czechia,CZE,2013,Some rights to same-sex couples
Czechia,CZE,2014,Some rights to same-sex couples
Czechia,CZE,2015,Some rights to same-sex couples
Czechia,CZE,2016,Some rights to same-sex couples
Czechia,CZE,2017,Some rights to same-sex couples
Czechia,CZE,2018,Some rights to same-sex couples
Czechia,CZE,2019,Some rights to same-sex couples
Czechia,CZE,2020,Some rights to same-sex couples
Denmark,DNK,2012,Same-sex marriage legal
Denmark,DNK,2013,Same-sex marriage legal
Denmark,DNK,2014,Same-sex marriage legal
Denmark,DNK,2015,Same-sex marriage legal
Denmark,DNK,2016,Same-sex marriage legal
Denmark,DNK,2017,Same-sex marriage legal
Denmark,DNK,2018,Same-sex marriage legal
Denmark,DNK,2019,Same-sex marriage legal
Denmark,DNK,2020,Same-sex marriage legal
Ecuador,ECU,2019,Same-sex marriage legal
Ecuador,ECU,2020,Same-sex marriage legal
Estonia,EST,2016,Some rights to same-sex couples
Estonia,EST,2017,Some rights to same-sex couples
Estonia,EST,2018,Some rights to same-sex couples
Estonia,EST,2019,Some rights to same-sex couples
Estonia,EST,2020,Some rights to same-sex couples
Finland,FIN,2015,Same-sex marriage legal
Finland,FIN,2016,Same-sex marriage legal
Finland,FIN,2017,Same-sex marriage legal
Finland,FIN,2018,Same-sex marriage legal
Finland,FIN,2019,Same-sex marriage legal
Finland,FIN,2020,Same-sex marriage legal
France,FRA,2013,Same-sex marriage legal
France,FRA,2014,Same-sex marriage legal
France,FRA,2015,Same-sex marriage legal
France,FRA,2016,Same-sex marriage legal
France,FRA,2017,Same-sex marriage legal
France,FRA,2018,Same-sex marriage legal
France,FRA,2019,Same-sex marriage legal
France,FRA,2020,Same-sex marriage legal
Germany,DEU,2017,Same-sex marriage legal
Germany,DEU,2018,Same-sex marriage legal
Germany,DEU,2019,Same-sex marriage legal
Germany,DEU,2020,Same-sex marriage legal
Greece,GRC,2015,Some rights to same-sex couples
Greece,GRC,2016,Some rights to same-sex couples
Greece,GRC,2017,Some rights to same-sex couples
Greece,GRC,2018,Some rights to same-sex couples
Greece,GRC,2019,Some rights to same-sex couples
Greece,GRC,2020,Some rights to same-sex couples
Greenland,GRL,2015,Same-sex marriage legal
Greenland,GRL,2016,Same-sex marriage legal
Greenland,GRL,2017,Same-sex marriage legal
Greenland,GRL,2018,Same-sex marriage legal
Greenland,GRL,2019,Same-sex marriage legal
Greenland,GRL,2020,Same-sex marriage legal
Hungary,HUN,2007,Some rights to same-sex couples
Hungary,HUN,2008,Some rights to same-sex couples
Hungary,HUN,2009,Some rights to same-sex couples
Hungary,HUN,2010,Some rights to same-sex couples
Hungary,HUN,2011,Some rights to same-sex couples
Hungary,HUN,2012,Some rights to same-sex couples
Hungary,HUN,2013,Some rights to same-sex couples
Hungary,HUN,2014,Some rights to same-sex couples
Hungary,HUN,2015,Some rights to same-sex couples
Hungary,HUN,2016,Some rights to same-sex couples
Hungary,HUN,2017,Some rights to same-sex couples
Hungary,HUN,2018,Some rights to same-sex couples
Hungary,HUN,2019,Some rights to same-sex couples
Hungary,HUN,2020,Some rights to same-sex couples
Iceland,ISL,2010,Same-sex marriage legal
Iceland,ISL,2011,Same-sex marriage legal
Iceland,ISL,2012,Same-sex marriage legal
Iceland,ISL,2013,Same-sex marriage legal
Iceland,ISL,2014,Same-sex marriage legal
Iceland,ISL,2015,Same-sex marriage legal
Iceland,ISL,2016,Same-sex marriage legal
Iceland,ISL,2017,Same-sex marriage legal
Iceland,ISL,2018,Same-sex marriage legal
Iceland,ISL,2019,Same-sex marriage legal
Iceland,ISL,2020,Same-sex marriage legal
Ireland,IRL,2015,Same-sex marriage legal
Ireland,IRL,2016,Same-sex marriage legal
Ireland,IRL,2017,Same-sex marriage legal
Ireland,IRL,2018,Same-sex marriage legal
Ireland,IRL,2019,Same-sex marriage legal
Ireland,IRL,2020,Same-sex marriage legal
Israel,ISR,2006,Some rights to same-sex couples
Israel,ISR,2007,Some rights to same-sex couples
Israel,ISR,2008,Some rights to same-sex couples
Israel,ISR,2009,Some rights to same-sex couples
Israel,ISR,2010,Some rights to same-sex couples
Israel,ISR,2011,Some rights to same-sex couples
Israel,ISR,2012,Some rights to same-sex couples
Israel,ISR,2013,Some rights to same-sex couples
Israel,ISR,2014,Some rights to same-sex couples
Israel,ISR,2015,Some rights to same-sex couples
Israel,ISR,2016,Some rights to same-sex couples
Israel,ISR,2017,Some rights to same-sex couples
Israel,ISR,2018,Some rights to same-sex couples
Israel,ISR,2019,Some rights to same-sex couples
Israel,ISR,2020,Some rights to same-sex couples
Italy,ITA,2016,Some rights to same-sex couples
Italy,ITA,2017,Some rights to same-sex couples
Italy,ITA,2018,Some rights to same-sex couples
Italy,ITA,2019,Some rights to same-sex couples
Italy,ITA,2020,Some rights to same-sex couples
Liechtenstein,LIE,2011,Some rights to same-sex couples
Liechtenstein,LIE,2012,Some rights to same-sex couples
Liechtenstein,LIE,2013,Some rights to same-sex couples
Liechtenstein,LIE,2014,Some rights to same-sex couples
Liechtenstein,LIE,2015,Some rights to same-sex couples
Liechtenstein,LIE,2016,Some rights to same-sex couples
Liechtenstein,LIE,2017,Some rights to same-sex couples
Liechtenstein,LIE,2018,Some rights to same-sex couples
Liechtenstein,LIE,2019,Some rights to same-sex couples
Liechtenstein,LIE,2020,Some rights to same-sex couples
Luxembourg,LUX,2014,Same-sex marriage legal
Luxembourg,LUX,2015,Same-sex marriage legal
Luxembourg,LUX,2016,Same-sex marriage legal
Luxembourg,LUX,2017,Same-sex marriage legal
Luxembourg,LUX,2018,Same-sex marriage legal
Luxembourg,LUX,2019,Same-sex marriage legal
Luxembourg,LUX,2020,Same-sex marriage legal
Malta,MLT,2017,Same-sex marriage legal
Malta,MLT,2018,Same-sex marriage legal
Malta,MLT,2019,Same-sex marriage legal
Malta,MLT,2020,Same-sex marriage legal
Mexico,MEX,2009,Same-sex marriage legal in some jurisdictions
Mexico,MEX,2010,Same-sex marriage legal in some jurisdictions
Mexico,MEX,2011,Same-sex marriage legal in some jurisdictions
Mexico,MEX,2012,Same-sex marriage legal in some jurisdictions
Mexico,MEX,2013,Same-sex marriage legal in some jurisdictions
Mexico,MEX,2014,Same-sex marriage legal in some jurisdictions
Mexico,MEX,2015,Same-sex marriage legal in some jurisdictions
Mexico,MEX,2016,Same-sex marriage legal in some jurisdictions
Mexico,MEX,2017,Same-sex marriage legal in some jurisdictions
Mexico,MEX,2018,Same-sex marriage legal in some jurisdictions
Mexico,MEX,2019,Same-sex marriage legal in some jurisdictions
Mexico,MEX,2020,Same-sex marriage legal in some jurisdictions
Netherlands,NLD,2000,Same-sex marriage legal
Netherlands,NLD,2001,Same-sex marriage legal
Netherlands,NLD,2002,Same-sex marriage legal
Netherlands,NLD,2003,Same-sex marriage legal
Netherlands,NLD,2004,Same-sex marriage legal
Netherlands,NLD,2005,Same-sex marriage legal
Netherlands,NLD,2006,Same-sex marriage legal
Netherlands,NLD,2007,Same-sex marriage legal
Netherlands,NLD,2008,Same-sex marriage legal
Netherlands,NLD,2009,Same-sex marriage legal
Netherlands,NLD,2010,Same-sex marriage legal
Netherlands,NLD,2011,Same-sex marriage legal
Netherlands,NLD,2012,Same-sex marriage legal
Netherlands,NLD,2013,Same-sex marriage legal
Netherlands,NLD,2014,Same-sex marriage legal
Netherlands,NLD,2015,Same-sex marriage legal
Netherlands,NLD,2016,Same-sex marriage legal
Netherlands,NLD,2017,Same-sex marriage legal
Netherlands,NLD,2018,Same-sex marriage legal
Netherlands,NLD,2019,Same-sex marriage legal
Netherlands,NLD,2020,Same-sex marriage legal
New Zealand,NZL,2013,Same-sex marriage legal
New Zealand,NZL,2014,Same-sex marriage legal
New Zealand,NZL,2015,Same-sex marriage legal
New Zealand,NZL,2016,Same-sex marriage legal
New Zealand,NZL,2017,Same-sex marriage legal
New Zealand,NZL,2018,Same-sex marriage legal
New Zealand,NZL,2019,Same-sex marriage legal
New Zealand,NZL,2020,Same-sex marriage legal
Northern Ireland,,2019,Same-sex marriage legal
Northern Ireland,,2020,Same-sex marriage legal
Norway,NOR,2008,Same-sex marriage legal
Norway,NOR,2009,Same-sex marriage legal
Norway,NOR,2010,Same-sex marriage legal
Norway,NOR,2011,Same-sex marriage legal
Norway,NOR,2012,Same-sex marriage legal
Norway,NOR,2013,Same-sex marriage legal
Norway,NOR,2014,Same-sex marriage legal
Norway,NOR,2015,Same-sex marriage legal
Norway,NOR,2016,Same-sex marriage legal
Norway,NOR,2017,Same-sex marriage legal
Norway,NOR,2018,Same-sex marriage legal
Norway,NOR,2019,Same-sex marriage legal
Norway,NOR,2020,Same-sex marriage legal
Portugal,PRT,2010,Same-sex marriage legal
Portugal,PRT,2011,Same-sex marriage legal
Portugal,PRT,2012,Same-sex marriage legal
Portugal,PRT,2013,Same-sex marriage legal
Portugal,PRT,2014,Same-sex marriage legal
Portugal,PRT,2015,Same-sex marriage legal
Portugal,PRT,2016,Same-sex marriage legal
Portugal,PRT,2017,Same-sex marriage legal
Portugal,PRT,2018,Same-sex marriage legal
Portugal,PRT,2019,Same-sex marriage legal
Portugal,PRT,2020,Same-sex marriage legal
Scotland,,2014,Same-sex marriage legal
Scotland,,2015,Same-sex marriage legal
Scotland,,2016,Same-sex marriage legal
Scotland,,2017,Same-sex marriage legal
Scotland,,2018,Same-sex marriage legal
Scotland,,2019,Same-sex marriage legal
Scotland,,2020,Same-sex marriage legal
Slovenia,SVN,2006,Some rights to same-sex couples
Slovenia,SVN,2007,Some rights to same-sex couples
Slovenia,SVN,2008,Some rights to same-sex couples
Slovenia,SVN,2009,Some rights to same-sex couples
Slovenia,SVN,2010,Some rights to same-sex couples
Slovenia,SVN,2011,Some rights to same-sex couples
Slovenia,SVN,2012,Some rights to same-sex couples
Slovenia,SVN,2013,Some rights to same-sex couples
Slovenia,SVN,2014,Some rights to same-sex couples
Slovenia,SVN,2015,Some rights to same-sex couples
Slovenia,SVN,2016,Some rights to same-sex couples
Slovenia,SVN,2017,Some rights to same-sex couples
Slovenia,SVN,2018,Some rights to same-sex couples
Slovenia,SVN,2019,Some rights to same-sex couples
Slovenia,SVN,2020,Some rights to same-sex couples
South Africa,ZAF,2006,Same-sex marriage legal
South Africa,ZAF,2007,Same-sex marriage legal
South Africa,ZAF,2008,Same-sex marriage legal
South Africa,ZAF,2009,Same-sex marriage legal
South Africa,ZAF,2010,Same-sex marriage legal
South Africa,ZAF,2011,Same-sex marriage legal
South Africa,ZAF,2012,Same-sex marriage legal
South Africa,ZAF,2013,Same-sex marriage legal
South Africa,ZAF,2014,Same-sex marriage legal
South Africa,ZAF,2015,Same-sex marriage legal
South Africa,ZAF,2016,Same-sex marriage legal
South Africa,ZAF,2017,Same-sex marriage legal
South Africa,ZAF,2018,Same-sex marriage legal
South Africa,ZAF,2019,Same-sex marriage legal
South Africa,ZAF,2020,Same-sex marriage legal
Spain,ESP,2005,Same-sex marriage legal
Spain,ESP,2006,Same-sex marriage legal
Spain,ESP,2007,Same-sex marriage legal
Spain,ESP,2008,Same-sex marriage legal
Spain,ESP,2009,Same-sex marriage legal
Spain,ESP,2010,Same-sex marriage legal
Spain,ESP,2011,Same-sex marriage legal
Spain,ESP,2012,Same-sex marriage legal
Spain,ESP,2013,Same-sex marriage legal
Spain,ESP,2014,Same-sex marriage legal
Spain,ESP,2015,Same-sex marriage legal
Spain,ESP,2016,Same-sex marriage legal
Spain,ESP,2017,Same-sex marriage legal
Spain,ESP,2018,Same-sex marriage legal
Spain,ESP,2019,Same-sex marriage legal
Spain,ESP,2020,Same-sex marriage legal
Sweden,SWE,2009,Same-sex marriage legal
Sweden,SWE,2010,Same-sex marriage legal
Sweden,SWE,2011,Same-sex marriage legal
Sweden,SWE,2012,Same-sex marriage legal
Sweden,SWE,2013,Same-sex marriage legal
Sweden,SWE,2014,Same-sex marriage legal
Sweden,SWE,2015,Same-sex marriage legal
Sweden,SWE,2016,Same-sex marriage legal
Sweden,SWE,2017,Same-sex marriage legal
Sweden,SWE,2018,Same-sex marriage legal
Sweden,SWE,2019,Same-sex marriage legal
Sweden,SWE,2020,Same-sex marriage legal
Switzerland,CHE,2007,Some rights to same-sex couples
Switzerland,CHE,2008,Some rights to same-sex couples
Switzerland,CHE,2009,Some rights to same-sex couples
Switzerland,CHE,2010,Some rights to same-sex couples
Switzerland,CHE,2011,Some rights to same-sex couples
Switzerland,CHE,2012,Some rights to same-sex couples
Switzerland,CHE,2013,Some rights to same-sex couples
Switzerland,CHE,2014,Some rights to same-sex couples
Switzerland,CHE,2015,Some rights to same-sex couples
Switzerland,CHE,2016,Some rights to same-sex couples
Switzerland,CHE,2017,Some rights to same-sex couples
Switzerland,CHE,2018,Some rights to same-sex couples
Switzerland,CHE,2019,Some rights to same-sex couples
Switzerland,CHE,2020,Some rights to same-sex couples
Taiwan,TWN,2019,Same-sex marriage legal
Taiwan,TWN,2020,Same-sex marriage legal
United Kingdom,GBR,2013,Same-sex marriage legal
United Kingdom,GBR,2014,Same-sex marriage legal
United Kingdom,GBR,2015,Same-sex marriage legal
United Kingdom,GBR,2016,Same-sex marriage legal
United Kingdom,GBR,2017,Same-sex marriage legal
United Kingdom,GBR,2018,Same-sex marriage legal
United Kingdom,GBR,2019,Same-sex marriage legal
United Kingdom,GBR,2020,Same-sex marriage legal
United States,USA,2015,Same-sex marriage legal
United States,USA,2016,Same-sex marriage legal
United States,USA,2017,Same-sex marriage legal
United States,USA,2018,Same-sex marriage legal
United States,USA,2019,Same-sex marriage legal
United States,USA,2020,Same-sex marriage legal
Uruguay,URY,2013,Same-sex marriage legal
Uruguay,URY,2014,Same-sex marriage legal
Uruguay,URY,2015,Same-sex marriage legal
Uruguay,URY,2016,Same-sex marriage legal
Uruguay,URY,2017,Same-sex marriage legal
Uruguay,URY,2018,Same-sex marriage legal
Uruguay,URY,2019,Same-sex marriage legal
Uruguay,URY,2020,Same-sex marriage legal