IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,HND,Honduras,Year,2021,true,,,,,,,,,,,,,,,,,,,Don't know,869,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,NIU,Niue,Year,2021,true,,,,,,,,,,,,,,,,,,,Don't know,869,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,AZE,Azerbaijan,Year,2021,true,,,,,,,,,,,,,,,,,,,No,823,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2021,true,,,,,,,,,,,,,,,,,,,No,823,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,SVN,Slovenia,Year,2021,true,,,,,,,,,,,,,,,,,,,No,823,,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,ALB,Albania,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,AGO,Angola,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,ARG,Argentina,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,BHS,Bahamas,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,BEL,Belgium,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,BLZ,Belize,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,BEN,Benin,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,BWA,Botswana,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,BGR,Bulgaria,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,BFA,Burkina Faso,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,BDI,Burundi,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,CPV,Cabo Verde,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,KHM,Cambodia,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,CMR,Cameroon,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,CAF,Central African Republic,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,TCD,Chad,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,COM,Comoros,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,COG,Congo,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,COK,Cook Islands,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,CRI,Costa Rica,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,CZE,Czechia,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,DMA,Dominica,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,DOM,Dominican Republic,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,ERI,Eritrea,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,SWZ,Eswatini,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,ETH,Ethiopia,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,GAB,Gabon,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,GMB,Gambia,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,GEO,Georgia,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,GHA,Ghana,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,GRD,Grenada,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,GIN,Guinea,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,GUY,Guyana,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,HTI,Haiti,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,HUN,Hungary,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,KAZ,Kazakhstan,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,KIR,Kiribati,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,LSO,Lesotho,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,LBR,Liberia,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,MDG,Madagascar,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,MWI,Malawi,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,MLI,Mali,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,MRT,Mauritania,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,MUS,Mauritius,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,MCO,Monaco,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,MNE,Montenegro,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,MOZ,Mozambique,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,NAM,Namibia,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,NRU,Nauru,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,NIC,Nicaragua,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,NER,Niger,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,NGA,Nigeria,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,PAN,Panama,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,PRY,Paraguay,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,EUR,Europe,Country,MDA,Republic of Moldova,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AFR,Africa,Country,RWA,Rwanda,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,,AMR,Americas,Country,LCA,Saint Lucia,Year,2021,true,,,,,,,,,,,,,,,,,,,Not applicable,590,Not applicable. Country does not have any physical activity guidelines.,EN,2022-05-31 00:00:00
