Country or region,Value,Overall rank,Score,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Year,Deaths - Cause: All causes - Risk: Outdoor air pollution - OWID - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Alcohol use - Sex: Both - Age: All Ages (Number),Deaths - Cocaine use disorders - Sex: Both - Age: All Ages (Number),Deaths - Opioid use disorders - Sex: Both - Age: All Ages (Number),Deaths - Amphetamine use disorders - Sex: Both - Age: All Ages (Number),Internet Users,Population,Percentage,Latitude,Longitude,tavg,tmin,tmax,wdir,wspd,pres,"Crude marriage rate (per 1,000 inhabitants)","Crude divorce rate (per 1,000 inhabitants)",gpi21,wakeupTime,Deaths_Drugs
Finland,Yes,1.0,7.769,1.34,1.587,0.986,0.596,0.153,0.393,2019.0,415.0,2634.0,12.0,219.0,17.0,4831170.0,5523231.0,87.47,60.173323999999994,24.941025,7.352893982808022,4.238338108882521,10.389506880733945,201.307249712313,15.171420356526738,1012.3530189764232,4.8,2.4000001,1.402,7.44,248.0
Denmark,Yes,2.0,7.6,1.383,1.573,0.996,0.592,0.252,0.41,2019.0,1475.0,3524.0,8.0,146.0,12.0,5567278.0,5733551.0,97.1,55.676097,12.568337,10.321334100057504,7.463088404133181,13.111270845313399,202.0506329113924,16.55681426106958,1014.2737629459149,5.5,2.5999999,1.256,7.19,166.0
Norway,Yes,3.0,7.554,1.488,1.582,1.028,0.603,0.271,0.341,2019.0,454.0,1263.0,9.0,185.0,11.0,5120225.0,5305383.0,96.51,59.913869,10.752245,8.104240687679082,4.511232091690545,12.210773638968481,139.94852515905148,10.13,1011.8986206896552,4.4,2.0,1.438,7.43,205.0
Iceland,Yes,4.0,7.494,1.38,1.624,1.026,0.591,0.354,0.118,2019.0,19.0,71.0,1.0,10.0,1.0,329196.0,335025.0,98.26,64.126521,-21.817439,5.449111747851004,2.7296275071633236,8.376962750716332,150.15149700598803,18.011974668969486,1005.1107378524296,5.242737919429688,2.013469366820821,1.1,7.41,12.0
Netherlands,Yes,5.0,7.488,1.396,1.522,0.999,0.557,0.322,0.298,2019.0,4998.0,7565.0,9.0,128.0,10.0,15877494.0,17035938.0,93.2,52.370216,4.895168000000001,11.17919540229885,7.638103448275862,14.662528735632183,187.8971264367816,17.39258620689655,1015.4638505747128,3.8,1.9,1.506,7.47,147.0
Switzerland,Yes,6.0,7.48,1.452,1.526,1.052,0.572,0.263,0.343,2019.0,1621.0,3938.0,11.0,156.0,11.0,7942864.0,8476005.0,93.71,37.004981158465625,19.47946251676573,19.670792015403872,15.365180105191119,24.04573009882217,180.7541144527282,12.104199034056732,1013.7374787602914,4.8,1.9,1.323,7.13,178.0
Sweden,Yes,7.0,7.343,1.387,1.487,1.009,0.574,0.267,0.373,2019.0,757.0,4340.0,22.0,345.0,36.0,9554907.0,9910701.0,96.41,59.329323,18.068581,8.201384881708021,4.244036697247707,11.695011467889907,201.0796568627451,12.152421307506053,1012.3773802654357,5.2,2.4000001,1.46,7.21,403.0
New Zealand,Yes,8.0,7.307,1.303,1.557,1.026,0.585,0.33,0.38,2019.0,333.0,1352.0,1.0,29.0,3.0,4273353.0,4705818.0,90.81,-41.28646,174.776236,13.955733944954128,11.372962112514351,16.619908204245554,150.2458165031737,24.88136180034622,1014.5932004689332,4.3,1.981402820349727,1.253,7.11,33.0
Canada,Yes,9.0,7.278,1.365,1.505,1.039,0.584,0.285,0.308,2019.0,4393.0,13622.0,325.0,1867.0,146.0,33950632.0,36624199.0,92.7,45.42153,-75.697193,7.3067621776504295,2.227679083094556,12.389226361031518,203.554272517321,12.124798619102418,1015.8306004618938,4.622847526240306,1.9976199310677154,1.33,7.33,2338.0
Austria,Yes,10.0,7.246,1.376,1.475,1.016,0.532,0.244,0.226,2019.0,2668.0,4944.0,4.0,111.0,5.0,7681957.0,8735453.0,87.94,48.208174,16.373819,13.872378223495701,10.626204128440365,17.382521489971346,226.08115942028985,12.103275862068966,1017.1052295177224,5.1,1.8,1.317,7.2,120.0
Australia,Yes,11.0,7.228,1.372,1.548,1.036,0.557,0.332,0.29,2019.0,1897.0,8576.0,8.0,473.0,45.0,21159515.0,24450561.0,86.54,37.33898883636422,23.49836442290248,19.638824284925253,15.408894147407803,24.03450924346357,180.6701479247495,11.725163889364104,1013.7747121694139,4.6,2.0,1.47,7.13,526.0
Costa Rica,No,12.0,7.167,1.034,1.441,0.963,0.558,0.144,0.093,2019.0,968.0,1113.0,13.0,6.0,2.0,3511549.0,4905769.0,71.58,28.814282830726633,18.595088835474503,19.790057952237454,15.399491379059953,23.89667060894549,180.83911594223162,12.207750478327968,1013.6458449560344,5.2,2.5999999,1.735,6.38,21.0
Israel,Yes,13.0,7.139,1.276,1.455,1.029,0.371,0.261,0.082,2019.0,2479.0,651.0,3.0,40.0,3.0,6788737.0,8321570.0,81.58,32.0853,34.781768,20.85060171919771,16.12723623853211,25.876848137535816,189.33904761904762,10.787011494252875,1013.0664113140837,5.27921394013775,1.950986915440624,2.669,7.54,46.0
Luxembourg,Yes,14.0,7.09,1.609,1.479,1.012,0.526,0.194,0.316,2019.0,103.0,280.0,1.0,10.0,1.0,570794.0,583455.0,97.83,49.611621,6.131935,11.731002865329511,5.388997134670487,17.487220630372494,168.43951612903226,13.877918343875791,1017.0728004600345,3.2,2.0,1.5773787101309993,7.41,12.0
United Kingdom,No,15.0,7.054,1.333,1.538,0.996,0.45,0.348,0.278,2019.0,15050.0,25242.0,121.0,1968.0,140.0,62621016.0,66181585.0,94.62,51.507351,-0.127758,10.92269340974212,7.582768523836876,14.410212277682158,192.58218390804598,14.341551724137931,1015.5672988505747,4.326313759417083,2.0558738521420645,1.658,7.33,2229.0
Ireland,Yes,16.0,7.021,1.499,1.553,0.999,0.516,0.298,0.31,2019.0,551.0,1543.0,9.0,145.0,11.0,4024552.0,4761657.0,84.52,53.349805,-6.26031,10.12224770642202,6.804529816513762,14.439220183486238,201.64655172413794,17.62293103448276,1013.782643678161,4.6,1.9940969055257436,1.326,7.5,165.0
Germany,Yes,17.0,6.985,1.373,1.454,0.987,0.495,0.261,0.265,2019.0,29401.0,76279.0,69.0,1232.0,83.0,69304405.0,82114224.0,84.4,52.520007,13.404954,11.062177650429799,7.274097421203438,14.923151862464184,203.05344827586208,13.54567335243553,1015.8649856733524,4.9,1.9,1.48,7.25,1384.0
Belgium,No,18.0,6.923,1.356,1.504,0.986,0.473,0.16,0.21,2019.0,3807.0,7237.0,10.0,166.0,12.0,10021242.0,11429336.0,87.68,50.85034,4.35171,12.050200573065903,8.291394148020654,16.03954154727794,182.8837744533947,12.474310344827586,1016.1993103448276,3.9,2.0,1.496,7.4,188.0
United States,No,19.0,6.892,1.433,1.457,0.874,0.454,0.28,0.128,2019.0,60572.0,136663.0,8323.0,47337.0,4437.0,244090854.0,324459463.0,75.23,38.907192,-77.036871,15.329226361031518,10.945845272206304,20.232893982808022,191.90041493775934,13.68349570200573,1017.9394997091332,6.900000095,2.9000001,2.337,7.2,60097.0
Czech Republic,No,20.0,6.852,1.269,1.487,0.92,0.457,0.046,0.036,2019.0,-3138.2525682109263,4696.151917380868,99.65476208931352,686.9527193717122,46.299997018443094,8358728.0,10618303.0,78.72,50.075538,14.4378,12.329661503155478,7.852151462994836,16.617461229178634,215.59425287356322,8.706666666666667,1017.1095977011494,4.843915717783803,1.920786647824269,1.329,7.15,832.9074784794689
United Arab Emirates,Yes,21.0,6.825,1.503,1.31,0.825,0.598,0.262,0.182,2019.0,3401.0,553.0,104.0,456.0,57.0,8913217.0,9400145.0,94.82,24.299174,54.69727700000001,28.99627507163324,23.332282110091743,35.534441260744984,178.58675659104844,13.512270642201836,1008.0945633314054,5.333075297808501,2.019826286123643,1.848,7.43,617.0
Malta,Yes,22.0,6.726,1.3,1.52,0.999,0.564,0.375,0.151,2019.0,163.0,110.0,0.0,6.0,1.0,344970.0,430835.0,80.07,35.898909,14.514553,19.776777522935777,16.411618497109824,23.6662456946039,221.0097382836275,16.05290941811638,1016.1472759226713,6.3,0.69999999,1.6725761908630683,7.41,7.0
Mexico,Yes,23.0,6.595,1.07,1.323,0.861,0.433,0.074,0.073,2019.0,38854.0,49889.0,274.0,135.0,56.0,82470752.0,129163276.0,63.85,-1.0910716690685973,45.30457865506722,19.35201616349186,15.613958209702865,24.046607709959986,180.74606801935292,9.077678039514677,1013.4717015828006,4.3,0.44418942263539885,2.62,7.09,465.0
France,Yes,24.0,6.592,1.324,1.472,1.045,0.436,0.111,0.183,2019.0,14378.0,42156.0,41.0,1526.0,95.0,52308536.0,64979548.0,80.5,48.856614,2.352222,13.65598853868195,9.902406876790831,18.080401146131805,180.078250863061,11.145888441633122,1016.954686601495,3.5,1.8207149665097524,1.868,7.51,1662.0
Taiwan,No,25.0,6.446,1.368,1.43,0.914,0.351,0.242,0.097,2019.0,12127.0,11192.0,5.0,259.0,113.0,21920626.0,23626456.0,92.78,25.032969,121.565418,23.89220630372493,20.93352435530086,27.770200573065903,132.14356435643563,13.89839541547278,1012.9740139211136,5.255767108286316,2.07187256796842,1.662,7.56,377.0
Chile,Yes,26.0,6.444,1.159,1.369,0.92,0.357,0.187,0.056,2019.0,5935.0,8556.0,8.0,50.0,4.0,14864456.0,18054726.0,82.33,32.89472006896062,21.78696389588336,19.544955959867007,15.432770216626892,24.175567919977432,180.6743157036906,11.849658499377805,1013.7594680930227,5.094074880625994,1.9344560834602484,1.831,7.4,62.0
Guatemala,Yes,27.0,6.436,0.8,1.269,0.746,0.535,0.175,0.078,2019.0,3789.0,5890.0,113.0,47.0,15.0,6883796.0,16913503.0,40.7,18.739512765931394,20.361162013233876,19.487115531858578,15.471028383202892,24.249786646013703,181.06293504348469,11.842327447016343,1013.4929023489591,5.342748753352052,1.639945940161729,2.195,7.4,175.0
Saudi Arabia,Yes,28.0,6.375,1.403,1.357,0.795,0.439,0.08,0.132,2019.0,18105.0,722.0,23.0,141.0,11.0,27048861.0,32938213.0,82.12,38.75627532316719,24.173047777812535,19.406840925885415,15.306450982121024,24.534254539219965,180.43340137072704,12.254650462062465,1013.7402386318057,5.934911497636514,1.8744004552806341,2.376,8.27,175.0
Qatar,Yes,29.0,6.374,1.684,1.313,0.871,0.555,0.22,0.167,2019.0,548.0,75.0,1.0,6.0,0.0,2532059.0,2639211.0,95.94,25.285447,51.53104,28.635587392550143,24.43795871559633,33.74994266055046,208.25734853029394,14.149225473321858,1008.2712305025997,5.242762104848219,2.0032604669419967,1.605,7.32,7.0
Spain,Yes,30.0,6.354,1.286,1.484,1.062,0.362,0.153,0.079,2019.0,11774.0,19330.0,27.0,533.0,38.0,39215756.0,46354321.0,84.6,40.416775,-3.70379,13.741805635422656,9.33211009174312,18.786632243258747,151.44805194805195,7.9160173160173155,1018.9658008658009,3.7,2.0999999,1.621,8.05,598.0
Panama,No,31.0,6.321,1.149,1.442,0.91,0.516,0.109,0.054,2019.0,672.0,866.0,9.0,4.0,1.0,2371852.0,4098587.0,57.87,9.101179,-79.402864,26.541942990110527,23.04653868528214,30.859860383944152,235.71361185983827,8.811623831775702,1010.2356622114215,5.252192637572786,1.942321390222017,1.919,7.41,14.0
Brazil,Yes,32.0,6.3,1.004,1.439,0.802,0.39,0.099,0.086,2019.0,47257.0,77477.0,756.0,133.0,19.0,141206801.0,209288278.0,67.47,-38.43975771669747,66.7368176656836,18.945143241053195,15.745628410421968,24.130537336462705,180.42323875839546,6.78676406625462,1013.3798340986834,3.8615071533638394,-0.5901047108999213,2.43,7.31,908.0
Uruguay,Yes,33.0,6.293,1.124,1.465,0.891,0.523,0.127,0.15,2019.0,769.0,1689.0,2.0,10.0,1.0,2360269.0,3456750.0,68.28,-34.901113,-56.164531,16.615816618911175,12.585853939045428,21.001726121979285,139.66224366706876,11.839007501442586,1015.9450704225352,5.2112418666982405,1.9678633695562018,1.817,7.41,13.0
Singapore,Yes,34.0,6.262,1.572,1.463,1.141,0.556,0.271,0.453,2019.0,1378.0,307.0,1.0,11.0,1.0,4821119.0,5708844.0,84.45,1.280095,103.850949,28.246876790830946,25.721031518624642,31.764469914040113,124.01471453796351,9.760091743119265,1009.388901734104,5.246713989161827,1.9628926635625923,1.347,7.38,13.0
El Salvador,Yes,35.0,6.253,0.794,1.242,0.789,0.43,0.093,0.074,2019.0,1969.0,2306.0,3.0,4.0,1.0,1993079.0,6377853.0,31.25,13.69294,-89.21819100000002,27.137471264367814,22.721091954022988,32.30448275862069,106.6299504950495,8.683266244968372,1010.9695380774032,5.331256564341776,1.856401363706771,2.184,7.41,8.0
Italy,Yes,36.0,6.223,1.294,1.488,1.039,0.231,0.158,0.03,2019.0,28153.0,30365.0,23.0,399.0,33.0,36387619.0,59359900.0,61.3,41.902784,12.496366,16.916103151862462,11.930504587155962,22.474899483055715,141.53750738334318,9.865860679332181,1015.3758459743291,3.2,1.5,1.652,7.52,455.0
Bahrain,Yes,37.0,6.199,1.362,1.368,0.871,0.536,0.255,0.11,2019.0,643.0,69.0,0.0,3.0,0.0,1431090.0,1492584.0,95.88,26.228516,50.58605,28.055873925501434,25.113555427914992,31.851694428489374,234.55021302495436,15.865803108808292,1008.8691931540342,5.275722578782403,2.0157182925564734,2.121,7.41,3.0
Slovakia,No,38.0,6.198,1.246,1.504,0.881,0.334,0.121,0.014,2019.0,3549.0,3493.0,1.0,14.0,1.0,4446926.0,5447662.0,81.63,48.145891999999996,17.107137,12.560172413793104,8.186206896551724,16.976436781609195,202.07905604719764,13.396149425287357,1017.2718965517242,5.8,1.8,1.557,7.18,16.0
Trinidad & Tobago,No,39.0,6.192,1.231,1.477,0.713,0.489,0.185,0.016,2019.0,29296.673758095305,15927.266030352503,86.91666734412446,628.3203899748241,55.10461880444785,24413280.079358004,49520922.008214645,70.1618095468208,30.34616162862499,22.899590105240847,19.564707403442767,15.409152820984975,24.20421084729776,181.1279670365464,11.679974784175874,1013.529740280623,6.635499852185947,1.4281698204529016,1.848442062166536,7.39,770.3416761233964
Poland,Yes,40.0,6.182,1.206,1.438,0.884,0.483,0.117,0.05,2019.0,28426.0,26320.0,10.0,142.0,14.0,29005924.0,38170712.0,75.99,52.229676,21.012229,10.732110091743118,6.421449108683151,14.980758184951178,195.45333333333335,12.370097757331799,1016.0979298447384,5.1,1.7,1.524,7.25,166.0
Uzbekistan,Yes,41.0,6.174,0.745,1.529,0.756,0.631,0.322,0.24,2019.0,26991.0,9562.0,23.0,133.0,12.0,16692456.0,31910641.0,52.31,28.693345001157404,20.54932011329169,19.54339347989157,15.410913306817495,24.307878150373426,180.86174864372597,12.11234788289145,1013.6421818853543,6.627954203750008,1.755875699304204,2.062,7.4,168.0
Lithuania,Yes,42.0,6.149,1.238,1.515,0.818,0.291,0.043,0.042,2019.0,1280.0,2310.0,5.0,140.0,8.0,2243448.0,2890297.0,77.62,54.687156,25.279651,8.845584862385321,4.920632183908046,13.098393574297189,200.01573849878935,13.0159286946521,1014.8556083086053,7.5,3.0,1.689,7.41,153.0
Colombia,Yes,43.0,6.125,0.985,1.41,0.841,0.47,0.099,0.034,2019.0,13306.0,7563.0,51.0,32.0,8.0,30548252.0,49065615.0,62.26,19.129123357534375,28.18923584166813,19.69657438900682,15.497504459153891,24.048793428242682,180.84420002438875,11.45859240621061,1013.4160996115545,5.537898500450105,1.3060189189890785,2.694,6.31,91.0
Slovenia,No,44.0,6.118,1.258,1.523,0.953,0.564,0.144,0.057,2019.0,886.0,1115.0,1.0,22.0,1.0,1640893.0,2079976.0,78.89,46.056946999999994,14.505751,13.832836676217765,9.34676217765043,19.07220630372493,169.6587070471753,5.464322766570605,1017.5248102743725,3.1,1.2,1.315,7.41,24.0
Nicaragua,No,45.0,6.105,0.694,1.325,0.835,0.435,0.2,0.127,2019.0,1034.0,1706.0,4.0,4.0,1.0,1732218.0,6217581.0,27.86,12.114993,-86.236174,27.46865329512894,23.14761904761905,32.67089285714285,107.75843041079092,13.352210274790918,1011.0960972488804,5.298713470525939,1.8366302022420173,2.445,7.41,9.0
Kosovo,No,46.0,6.1,0.882,1.232,0.758,0.489,0.262,0.006,2019.0,29298.92545716194,15927.266233709159,86.95660765356556,623.4360418782608,56.043506921489794,24413280.079216637,49520922.00939493,67.340460849413,29.30510579604659,22.911596502204127,19.418239418914013,15.382743692048802,24.38902815484893,181.12720840638184,11.678164297928433,1013.5281697413194,9.6,0.60000002,1.8853844562837279,7.39,766.4361564533161
Argentina,No,47.0,6.086,1.092,1.432,0.881,0.471,0.066,0.05,2019.0,13120.0,20962.0,10.0,48.0,3.0,33561876.0,44271041.0,75.81,-34.603684,-58.381559,17.56819484240688,13.91186246418338,21.8573732718894,149.84903381642513,13.70063731170336,1016.12109375,4.861884897558849,1.6867394202441228,1.945,7.38,61.0
Romania,Yes,48.0,6.07,1.162,1.232,0.825,0.462,0.083,0.005,2019.0,14723.0,19601.0,5.0,122.0,4.0,12545558.0,19679306.0,63.75,44.426767,26.102538,13.570601719197708,8.61823394495413,19.317707736389686,150.63542265669926,5.708563218390805,1016.8349425287356,7.3,1.6,1.53,8.01,131.0
Cyprus,Yes,49.0,6.046,1.263,1.223,1.042,0.406,0.19,0.041,2019.0,462.0,333.0,1.0,12.0,1.0,952369.0,1179551.0,80.74,35.185566,33.382276,21.02189440993789,15.394720496894411,28.036490683229815,264.3354037267081,8.604192546583851,1012.3374223602485,6.8,2.2,1.912,7.41,14.0
Ecuador,Yes,50.0,6.028,0.912,1.312,0.868,0.498,0.126,0.087,2019.0,4295.0,3964.0,29.0,17.0,4.0,9521056.0,16624858.0,57.27,25.517947373257158,20.884413304018302,19.542229811080375,15.454541140630859,24.187206494166485,180.90283371343332,11.952943025722478,1013.5636342729521,5.3263118549436355,1.7491753766846767,2.044,7.39,50.0
Kuwait,Yes,51.0,6.021,1.5,1.319,0.808,0.493,0.142,0.097,2019.0,1551.0,32.0,2.0,5.0,2.0,4053797.0,4136528.0,98.0,29.375859,47.977405,28.141948424068765,20.86379907621247,35.04948036951501,231.94097693351424,14.97298716452742,1009.4409404388715,5.275830672291746,2.0083389320795577,1.688,8.01,9.0
