Country or region,Value,Overall rank,Score,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Year,Deaths - Cause: All causes - Risk: Outdoor air pollution - OWID - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Alcohol use - Sex: Both - Age: All Ages (Number),Deaths - Cocaine use disorders - Sex: Both - Age: All Ages (Number),Deaths - Opioid use disorders - Sex: Both - Age: All Ages (Number),Deaths - Amphetamine use disorders - Sex: Both - Age: All Ages (Number),Internet Users,Population,Percentage,Latitude,Longitude,tavg,tmin,tmax,wdir,wspd,pres,"Crude marriage rate (per 1,000 inhabitants)","Crude divorce rate (per 1,000 inhabitants)",gpi21,wakeupTime,Deaths_Drugs
Thailand,Yes,52.0,6.008,1.05,1.409,0.828,0.557,0.359,0.028,2019.0,33772.0,39223.0,36.0,273.0,84.0,36513941.0,69037513.0,52.89,13.756331,100.501765,28.77484240687679,25.603044227455488,33.41060779816514,165.42919254658386,3.0328909405654936,1008.9348891481914,5.9761223353749156,1.2329240351579265,2.205,7.24,393.0
Latvia,Yes,53.0,5.94,1.187,1.465,0.812,0.264,0.075,0.064,2019.0,1131.0,1614.0,2.0,42.0,2.0,1585471.0,1949670.0,81.32,56.949649,24.105185999999996,9.061948051948052,6.104155844155844,12.029675324675326,195.28246753246754,12.169675324675325,1013.9794155844156,6.8,3.0999999,1.686,7.41,46.0
South Korea,No,54.0,5.895,1.301,1.219,1.036,0.159,0.175,0.056,2019.0,23391.0,26892.0,10.0,69.0,5.0,48484084.0,50982212.0,95.1,37.566535,126.97796900000002,13.826189111747851,9.792345986309893,18.42941585535466,211.65857247976453,8.594315789473685,1016.1117231638418,5.2,2.0999999,1.877,7.38,84.0
Estonia,Yes,55.0,5.893,1.237,1.528,0.874,0.495,0.103,0.161,2019.0,167.0,1194.0,4.0,105.0,8.0,1153786.0,1309632.0,88.1,59.436961,24.753575,7.4196561604584526,3.9130884041331804,10.64329128440367,190.51125592417063,11.395505617977527,1012.5979721900349,4.9,2.5,1.612,7.41,117.0
Jamaica,Yes,56.0,5.89,0.831,1.478,0.831,0.49,0.107,0.028,2019.0,964.0,418.0,1.0,3.0,0.0,1409888.0,2890299.0,48.78,18.042327,-76.802893,27.737936962750716,23.4665329512894,31.768252148997135,154.82117224880383,18.65771658060815,1013.8035014836795,5.297005265154456,1.95612598607376,1.992,7.41,4.0
Mauritius,No,57.0,5.888,1.12,1.402,0.798,0.498,0.215,0.06,2019.0,606.0,340.0,1.0,9.0,1.0,702911.0,1265138.0,55.56,-20.166896,57.502332,24.571690544412608,21.832202415181136,27.51345600920069,111.77811550151975,16.48754365541327,1016.8839762611276,5.279236891840964,1.9893265794981074,1.592,7.41,11.0
Japan,Yes,58.0,5.886,1.327,1.419,1.088,0.445,0.069,0.14,2019.0,42742.0,47795.0,33.0,269.0,17.0,115845120.0,127484450.0,90.87,35.709026,139.731992,16.41002865329513,12.869385410683515,20.623178427997704,185.33025404157044,10.140542099192619,1013.9592272202999,4.9,1.7,1.373,7.09,319.0
Honduras,Don't know,59.0,5.86,0.642,1.236,0.828,0.507,0.246,0.078,2019.0,1882.0,2786.0,44.0,31.0,7.0,2977793.0,9265067.0,32.14,20.631983107241638,18.883605625271873,19.527621563163095,15.48226322556857,24.238902403029723,181.01308835032646,12.05503015219412,1013.5341217905413,5.342079313628416,1.780537857853094,2.371,7.41,82.0
Kazakhstan,No,60.0,5.809,1.173,1.508,0.729,0.41,0.146,0.096,2019.0,10704.0,9586.0,74.0,541.0,44.0,13913699.0,18204499.0,76.43,51.160523,71.470356,6.005100286532951,1.7451408855664177,11.575086107921928,179.69617074701821,9.160172910662824,1020.223445595855,5.484457978962231,2.0222408148413553,1.936,7.41,659.0
Bolivia,No,61.0,5.779,0.776,1.209,0.706,0.511,0.137,0.064,2019.0,4011.0,3070.0,25.0,14.0,4.0,4843916.0,11051600.0,43.83,23.48600482731338,19.219958352686756,19.55676853711138,15.442390295590144,24.22550994681218,180.9548406433457,12.074754763058296,1013.5635084566985,5.426854429010532,1.8063718705945573,2.14,7.4,43.0
Hungary,No,62.0,5.758,1.201,1.41,0.828,0.199,0.081,0.02,2019.0,7322.0,9115.0,2.0,48.0,3.0,7461297.0,9721559.0,76.75,47.497912,19.040235,12.947848537005163,8.476091954022989,17.487026406429393,203.52555168408827,9.266144018583043,1017.2842256764536,5.2,1.9,1.494,7.22,53.0
Paraguay,No,63.0,5.743,0.855,1.475,0.777,0.514,0.184,0.08,2019.0,1099.0,2133.0,6.0,5.0,1.0,4160340.0,6811297.0,61.08,-25.26374,-57.575926,23.614498567335247,18.16728971962617,30.385973115137347,122.22694094226941,11.555568720379146,1013.1064457831325,5.205970481025712,1.8989052878745294,1.997,7.4,12.0
Northern Cyprus,No,64.0,5.718,1.263,1.252,1.042,0.417,0.191,0.162,2019.0,29304.177488408255,15927.266708263864,84.62343829152975,679.7824157626555,55.49799605431957,24413280.078771356,49520922.01365826,62.002468284335194,35.185566,33.382276,21.02189440993789,15.394720496894411,28.036490683229815,264.3354037267081,8.604192546583851,1012.3374223602485,6.655062273193132,1.442504040505725,1.94468614323775,7.39,819.9038501085049
Peru,Yes,65.0,5.697,0.96,1.274,0.854,0.455,0.083,0.027,2019.0,8997.0,6740.0,83.0,35.0,12.0,15674241.0,32165485.0,48.73,-12.046374,-77.04279299999999,18.914383954154726,17.12573233773693,21.704092219020172,187.65414900060568,13.503785672684916,1014.0488341968911,5.570425787647584,1.4051061964239908,2.034,7.37,130.0
Portugal,Yes,66.0,5.693,1.221,1.431,0.999,0.508,0.047,0.025,2019.0,2391.0,7242.0,2.0,34.0,3.0,7622142.0,10329506.0,73.79,38.722252,-9.139337,17.502064220183485,14.187435456110155,21.61887550200803,224.1566985645933,13.38958573072497,1017.7646305991855,3.3,2.0999999,1.267,8.22,39.0
Pakistan,No,67.0,5.653,0.677,0.886,0.535,0.313,0.22,0.098,2019.0,124913.0,18214.0,44.0,643.0,29.0,61837331.0,220800300.0,30.68,14.52565907141539,39.600897090979544,19.481054615717614,15.491416728558082,24.285958068351345,184.09534826954646,10.421838961362653,1010.8521366391855,14.378452771618571,-2.8072713772685445,2.868,7.17,716.0
Russia,No,68.0,5.648,1.183,1.452,0.726,0.334,0.082,0.031,2019.0,75166.0,154181.0,168.0,4764.0,252.0,109446612.0,143989754.0,76.01,55.75582599999999,37.6173,8.027953890489913,4.373409742120344,11.78756446991404,202.148,7.208366993652626,1015.0531073446328,3.866569377322988,2.5559714671091127,2.993,8.06,5184.0
Philippines,Yes,69.0,5.631,0.807,1.293,0.657,0.558,0.117,0.107,2019.0,32138.0,39802.0,30.0,207.0,27.0,63003313.0,104918090.0,60.05,14.599512,120.98422000000001,28.367965616045844,25.275114678899083,31.628538681948427,145.39127686472818,8.808414985590778,1009.9558194774347,5.4142850089752725,0.6547427020806125,2.417,7.28,264.0
Serbia,No,70.0,5.603,1.004,1.383,0.854,0.282,0.137,0.039,2019.0,10721.0,5066.0,2.0,52.0,3.0,6182411.0,8790574.0,70.33,44.786567999999995,20.448922,14.764297994269342,10.591289398280802,19.73868194842407,197.91555812608445,7.412363427257045,1016.8241879350347,5.1,1.3,1.797,7.42,57.0
Moldova,No,71.0,5.529,0.685,1.328,0.739,0.245,0.181,0.0,2019.0,2141.0,3800.0,1.0,22.0,1.0,3083783.0,4051212.0,76.12,47.010453,28.863810000000004,12.341652323580034,7.0883467278989665,17.464486517498568,207.37718204488777,12.426112073945696,1016.491038961039,5.231136039520948,2.0185675151949956,1.909,7.42,24.0
Libya,No,72.0,5.525,1.044,1.303,0.673,0.416,0.133,0.152,2019.0,3460.0,209.0,16.0,127.0,10.0,1387116.0,6374616.0,21.76,32.887209,13.191338,21.487150837988825,17.605656424581007,26.210893854748605,184.8167501789549,12.20963687150838,1016.9400139664805,5.557624590176617,1.866813484425512,3.166,7.4,153.0
Montenegro,No,73.0,5.523,1.051,1.361,0.871,0.197,0.142,0.08,2019.0,571.0,492.0,0.0,1.0,0.0,448260.0,628960.0,71.27,42.43042,19.259363999999998,17.572690763052208,12.161250730566922,21.89007585335019,141.60507482108002,6.923506493506494,1016.1856493506493,5.3,1.2,1.847,7.41,1.0
Tajikistan,No,74.0,5.467,0.493,1.098,0.718,0.389,0.23,0.144,2019.0,4890.0,1732.0,1.0,12.0,3.0,1959127.0,8921343.0,21.96,21.239188487786933,18.226338588097335,19.534486023668375,15.500669097672578,24.21795147848116,181.01908053434113,12.176682965121035,1013.5279700715159,5.608019494722035,1.8028163067888177,2.095,7.41,16.0
Croatia,Yes,75.0,5.432,1.155,1.266,0.914,0.296,0.119,0.022,2019.0,3244.0,2929.0,1.0,60.0,2.0,2811056.0,4189353.0,67.1,45.815011000000005,15.981919,14.867603211009174,10.455364314400459,19.243800229621122,152.1642078255292,7.349106628242075,1017.6951298701299,4.9,1.5,1.48,7.42,63.0
Hong Kong,No,76.0,5.43,1.438,1.277,1.122,0.44,0.258,0.287,2019.0,-6056.224293403866,3512.446798038305,95.23402092800848,703.6272024330365,59.48818755779216,6585678.0,7364883.0,89.42,22.396428,114.10949699999999,24.519896788990824,22.281422018348625,27.204587155963303,119.87477849970466,15.81406429391504,1012.5084686774943,4.705123876535081,1.935178120532953,1.868086176745978,7.57,858.3494109188371
Dominican Republic,No,77.0,5.425,1.015,1.401,0.779,0.497,0.113,0.101,2019.0,3832.0,3722.0,14.0,18.0,4.0,6997472.0,10766998.0,64.99,18.486058,-69.931212,26.02464183381089,22.780195177956372,30.690298507462686,60.96817625458996,8.507920792079208,1015.5402154398563,5.28494793795417,1.883457684525427,2.024,7.4,36.0
Bosnia and Herzegovina,Yes,78.0,5.386,0.945,1.212,0.845,0.212,0.263,0.006,2019.0,3710.0,1303.0,0.0,7.0,0.0,2437026.0,3507017.0,69.49,28.98734849833346,17.747091455910414,19.590532942908677,15.458810437018968,24.17820010865607,180.82080416667247,12.298890665628994,1013.6780064914104,5.42836329545777,2.018851917661295,1.97,7.41,7.0
Turkey,No,79.0,5.373,1.183,1.36,0.808,0.195,0.083,0.106,2019.0,44457.0,3941.0,37.0,239.0,18.0,52225879.0,80745020.0,64.68,30.514103386703283,31.525570489565858,19.367972398806224,15.337875605309122,24.585738039522436,180.52669698725097,11.944481079993215,1013.4535922277623,7.1,1.6,2.843,8.02,294.0
Malaysia,Yes,80.0,5.339,1.221,1.171,0.828,0.508,0.26,0.024,2019.0,10888.0,3388.0,16.0,94.0,9.0,25343685.0,31624264.0,80.14,29.340218577741233,24.915901266831575,19.535267688439678,15.461934646159172,24.153501376103602,180.54427871264411,11.947133502626682,1013.6796830883143,5.421611069952286,1.7831062489243497,1.515,7.41,119.0
Belarus,Yes,81.0,5.323,1.067,1.465,0.789,0.235,0.094,0.142,2019.0,8483.0,9807.0,6.0,194.0,5.0,7048231.0,9468338.0,74.44,53.90454,27.561523999999995,9.196618911174784,4.909747706422019,13.212442660550458,202.81262327416172,13.40753739930955,1015.0534635879219,7.0,3.4000001,2.285,7.43,205.0
Greece,Yes,82.0,5.287,1.181,1.156,0.999,0.067,0.0,0.034,2019.0,6226.0,3958.0,3.0,160.0,5.0,7799565.0,11159773.0,69.89,37.983917,23.72936,19.146532951289398,15.231512363427257,23.680333525014376,163.84401294498383,7.78521332554062,1015.1088311688312,4.7,1.8,1.932,8.25,168.0
Mongolia,Yes,83.0,5.285,0.948,1.531,0.667,0.317,0.235,0.038,2019.0,2266.0,3340.0,2.0,14.0,1.0,729236.0,3075647.0,23.71,21.16354587937859,17.551132940686834,19.550519966286622,15.498837892439482,24.18371712743289,180.9128837735182,12.174868807867213,1013.6463460942488,5.329086204880132,1.9703455471181,1.783,7.42,17.0
North Macedonia,No,84.0,5.274,0.983,1.294,0.838,0.345,0.185,0.034,2019.0,2771.0,972.0,0.0,10.0,0.0,24412786.778139994,49505003.9038671,51.495258076646294,19.71642951533449,28.834408777409084,19.430464961686575,15.541047437298818,24.193008714440133,181.25914832048073,11.323367216066858,1013.0511290950222,6.6,1.0,1.744,7.3,10.0
Nigeria,No,85.0,5.265,0.696,1.111,0.245,0.426,0.215,0.041,2019.0,70181.0,45888.0,3.0,233.0,2.0,30557175.0,190015955.0,27.51,-3.9641517473184535,38.718440874749206,19.421526974740992,15.687187771584707,23.91396408901838,185.1805149972167,8.175818986329245,1010.5570363812777,10.524698542526071,-3.272890518360721,2.712,7.32,238.0
Kyrgyzstan,Yes,86.0,5.261,0.551,1.438,0.723,0.508,0.3,0.023,2019.0,2770.0,2862.0,7.0,43.0,4.0,2309235.0,6045117.0,38.2,42.874621,74.569762,11.454275534441805,5.29352731591449,17.97369358669834,157.1320293398533,11.411596842744384,1016.6037674919269,5.372093293892224,1.9123309400010269,1.998,7.41,54.0
Turkmenistan,Yes,87.0,5.247,1.052,1.538,0.657,0.394,0.244,0.028,2019.0,3608.0,2349.0,11.0,42.0,4.0,1223591.0,5758075.0,21.25,37.960077,58.326063,19.456045845272207,13.724153757888699,25.29243119266055,196.34668335419275,12.087873563218391,1015.5519430051813,5.486269468784356,1.8963765144775064,2.154,7.41,57.0
Algeria,Yes,88.0,5.211,1.002,1.16,0.785,0.086,0.073,0.114,2019.0,22229.0,1285.0,31.0,365.0,17.0,19704622.0,41318142.0,47.69,36.752887,3.042048,19.602922636103152,16.525845272206304,24.01542002301496,176.15151515151516,10.405354058721933,1017.1906690140845,6.669383667939338,1.3811362293604785,2.31,7.34,413.0
Morocco,No,89.0,5.208,0.801,0.782,0.782,0.418,0.036,0.076,2019.0,27728.0,1108.0,21.0,291.0,12.0,22072765.0,35739580.0,61.76,33.97159,-6.849813,17.477134670487104,12.24255935147655,22.47393063583815,197.66321913380736,9.337965700768775,1017.048943874472,6.833999324820448,1.760153589337817,2.015,7.35,324.0
Azerbaijan,No,90.0,5.208,1.043,1.147,0.769,0.351,0.035,0.182,2019.0,8004.0,4044.0,1.0,31.0,3.0,7763795.0,9827589.0,79.0,40.409262,49.867092,15.6699196326062,11.729047072330655,19.59374282433984,232.71565686862627,19.27370838117107,1015.9253179890975,6.4,1.5,2.334,7.41,35.0
Lebanon,No,91.0,5.197,0.987,1.224,0.815,0.216,0.166,0.027,2019.0,3389.0,262.0,10.0,79.0,6.0,4755187.0,6082357.0,78.18,33.888629,35.495479,21.77028112449799,19.10599520383693,24.62953864589575,170.24589127686474,12.311750599520384,1014.0208155812538,5.405003436461312,1.9883091961710175,2.797,7.4,95.0
Indonesia,Yes,92.0,5.192,0.931,1.203,0.66,0.491,0.498,0.028,2019.0,110127.0,17644.0,50.0,378.0,34.0,85242816.0,263991379.0,32.29,-6.208763,106.84559899999999,28.29260744985673,25.17025761124122,31.889884393063586,182.3022014676451,6.76321243523316,1010.0217616580311,13.228683994241107,-4.010813266058881,1.783,6.55,462.0
China,Yes,93.0,5.191,1.029,1.125,0.893,0.521,0.058,0.1,2019.0,1516904.0,514659.0,331.0,6009.0,2064.0,765367947.0,1409517397.0,54.3,39.904211,116.407395,13.528080229226362,7.643979357798165,20.345756880733944,167.77330779054918,9.375215641173089,1016.1969047619048,82.84321602170161,-3.000979336804117,2.114,7.42,8404.0
Vietnam,No,94.0,5.175,0.741,1.346,0.851,0.543,0.147,0.073,2019.0,38776.0,52984.0,93.0,796.0,78.0,47359575.0,95540800.0,49.57,21.027764,105.83416,24.450945558739257,21.54695752009185,27.96989061600461,122.38185255198488,10.282881844380404,1010.0683810637055,5.949936546725903,0.745476792593279,1.835,7.43,967.0
Bhutan,Yes,95.0,5.082,0.813,1.321,0.604,0.457,0.37,0.167,2019.0,336.0,84.0,0.0,1.0,0.0,388541.0,807610.0,48.11,24.36313166704214,17.514679063927282,19.56771155919309,15.469202499655424,24.181169263855395,180.86380836434222,12.292221929343293,1013.6425063490176,5.2828386231004325,2.000598248719997,1.51,7.41,1.0
Cameroon,No,96.0,5.044,0.549,0.91,0.331,0.381,0.187,0.037,2019.0,10482.0,8420.0,1.0,69.0,0.0,5580465.0,24053727.0,23.2,18.194383221676702,20.04941995149411,19.587095609969715,15.430956810335772,24.290814528192307,181.31383028191837,11.751242586896486,1013.3553784933429,5.885847469660462,1.4477896519237987,2.7,7.41,70.0
Bulgaria,No,97.0,5.011,1.092,1.513,0.815,0.311,0.081,0.004,2019.0,9226.0,8139.0,2.0,52.0,3.0,4492326.0,7084571.0,63.41,26.677606463645013,17.640245882339524,19.639863431290596,15.482949094977876,24.118346723945024,180.80344778664042,12.138873499193418,1013.773336051133,4.0,1.5,1.577,7.44,57.0
Ghana,No,98.0,4.996,0.611,0.868,0.486,0.381,0.245,0.04,2019.0,12869.0,10154.0,0.0,52.0,0.0,10922179.0,28833629.0,37.88,5.603716999999999,-0.18696400000000002,27.634154727793696,24.948651817116062,31.520267131242743,218.49844816883922,15.302776064157927,1011.5376477909148,5.855972194724482,1.48082143473987,1.715,7.4,52.0
Ivory Coast,No,99.0,4.944,0.569,0.808,0.232,0.352,0.154,0.09,2019.0,6782.346533101787,6740.789940965307,97.23155836753659,648.2672976840781,51.738630704678414,10650818.0,24294750.0,43.84,22.31779989412359,20.14088769156265,19.60096895229224,15.39609091639026,24.25715876834125,181.1826182636406,11.878407654964889,1013.4966342767066,5.575801867271869,1.594915278645284,2.123,7.39,797.2374867562932
Nepal,No,100.0,4.913,0.446,1.226,0.677,0.439,0.285,0.089,2019.0,23974.0,6831.0,1.0,28.0,1.0,6271270.0,29304998.0,21.4,18.818765450303907,18.896421173472437,19.544599694468005,15.509494312231094,24.21228604004491,181.31694864649455,12.070137814455682,1013.3317281985959,6.884521199010755,1.439599477843739,2.033,7.41,30.0
Jordan,Yes,101.0,4.906,0.837,1.225,0.815,0.383,0.11,0.13,2019.0,3145.0,186.0,1.0,11.0,1.0,6480202.0,9702353.0,66.79,26.305785838082244,19.518760663532937,19.583554365405263,15.473300459432402,24.151121441614862,180.82680321134302,12.203648424237112,1013.6070186387094,5.378873913484986,1.8905296424611198,1.916,7.39,13.0
Benin,No,102.0,4.883,0.393,0.437,0.397,0.349,0.175,0.082,2019.0,2419.0,1971.0,0.0,13.0,0.0,1578008.0,11175692.0,14.12,6.496857000000001,2.628852,27.498494764397904,24.592090395480227,30.43007217321572,181.13941753286392,12.032880960730964,1013.4325936142387,5.495066095649374,1.663644379673796,2.093,7.4,13.0
Congo (Brazzaville),No,103.0,4.812,0.673,0.799,0.508,0.372,0.105,0.093,2019.0,29317.119962607816,15927.26787695044,87.25941882718487,584.0178711867761,63.75903568975809,24413280.078066014,49520922.018999614,44.185982138978645,20.80405708454358,23.00846402065058,19.55968964760424,15.477320834662166,24.190531080560802,181.12107993317525,11.66353146965892,1013.5154464972973,6.637519723535525,1.4236307471600136,2.182649573743216,7.39,735.0363257037191
